time_min,temp_C,humidity_%,co2_ppm
0.0,19.552311210443225,47.2408136424424,425.95680811708837
0.5,19.99167595125866,47.30507970742959,423.8552344231952
1.0,20.401735910732004,47.642606831973815,425.845083035122
1.5,19.87914591785712,47.35170461032469,426.47092760811216
2.0,20.0416614666266,46.873408822264985,423.39596613389944
2.5,20.232428599615613,45.77428518247253,426.5119176230185
3.0,20.228352399435412,46.48276275108577,422.7712612512091
3.5,20.124879120161452,46.97352125625793,420.68900344038315
4.0,20.173653379013444,46.458392036831434,427.28281715379165
4.5,19.76260071733096,45.28957179092764,423.65875359016496
5.0,19.83690412026946,45.27017384440178,425.93256648166033
5.5,20.139901028837212,45.411416397168026,423.74029181278456
6.0,20.272944193432078,45.09138551157101,421.30834992996824
6.5,20.277712856810673,44.701721306348254,423.5796314657293
7.0,19.88820032703577,44.06785295754855,421.0664153898514
7.5,20.278121126836268,44.81592286728907,423.54189932681237
8.0,20.03074906337374,43.834666081220306,422.52661409174743
8.5,20.100796945172192,43.80778307631051,424.05588268224886
9.0,20.212679612290614,42.93090605603896,424.7952978279731
9.5,19.854727933579007,44.57685803688163,425.3414027688128
10.0,19.97965656278902,43.23465315014453,424.0804024610722
10.5,20.39390263155734,42.9196116753502,425.80015471526025
11.0,19.933185466926698,43.522346893656554,423.9525093714072
11.5,19.86196571108905,42.92902722780394,421.9978144565172
12.0,19.793746437069245,42.83405502929229,421.4929536838818
12.5,20.363202662967762,42.52583940849138,422.5695259701473
13.0,19.6230069185445,41.30255400169054,424.45008223725983
13.5,19.85596374865269,42.352156062652554,424.99282257809784
14.0,20.654808493423378,42.05972491928543,423.0220074653468
14.5,19.493899084190538,41.83144421733532,426.1948804804353
15.0,20.040023192630418,41.17547279033022,424.3202591768991
15.5,20.33090953331116,41.20273775046343,422.2031447109502
16.0,19.665168297561536,41.117601603610574,423.39394383090746
16.5,20.120787567600587,39.62863250702387,424.442454372316
17.0,20.291132569397412,40.84909386694213,426.61489263684825
17.5,20.107980715746468,40.82340228092537,422.39301331386366
18.0,19.746790186721515,40.456813267952114,424.06702356644115
18.5,20.438961524537376,38.677011090795084,428.1873945643057
19.0,20.333115430830823,40.67360212294007,425.97157818642796
19.5,20.206765290994056,39.55724318622202,422.86402109367464
20.0,20.6043165880572,39.473050652364016,422.1775020192116
20.5,20.229905956084078,39.601473179635065,429.82304703040353
21.0,19.761502885307905,38.152678238430084,424.4996777658969
21.5,20.928787010081738,38.96481863142512,427.7332802048292
22.0,20.524977549448558,38.59338274860295,424.6205005056441
22.5,19.7955680366689,38.14746524970715,421.301234424553
23.0,20.084903856081183,38.17736255870081,424.94134594364846
23.5,20.087081963912258,37.55120307326638,423.64929239569943
24.0,19.665430674463913,38.73066676688266,426.4861740517199
24.5,20.165719114308992,37.35052048947311,424.54808211983146
25.0,20.241654755970934,37.41327856312232,425.34462164275266
25.5,20.431766593755693,36.45460401491765,420.2197613574981
26.0,19.651601102326527,37.146594355307776,425.56281071546886
26.5,20.069177615326293,36.330541235807964,421.29109406348715
27.0,20.347330986239193,36.11606456702709,424.92129842390665
27.5,20.032957684896843,36.14800252869413,425.67544704295096
28.0,20.36575551007216,36.47818077789621,425.74555957143275
28.5,19.904909994020553,35.34990721815133,420.7626805873539
29.0,20.162836396354063,35.761198214284825,426.5164106042761
29.5,19.95938060202241,35.621954185165414,429.5517183600304
