time_min,temp_C,humidity_%,co2_ppm
0.0,19.756878078861888,46.941576055957896,425.17739343651544
0.5,20.013736457937135,48.47640047329011,423.7566590023784
1.0,19.501707943184897,46.415810299586475,426.0630802304978
1.5,20.43729956462166,47.42909236203989,421.70625900399153
2.0,19.739255169238636,48.32010906121638,423.0235005280386
2.5,19.965420592872416,46.5951398033391,422.9776871490701
3.0,20.420675204881746,48.27339936794889,421.42789164478705
3.5,19.887835267629402,47.74046944657002,423.4538647451635
4.0,20.520170157856352,47.20429215287301,422.46892475728544
4.5,20.31233191636571,46.61771721237901,422.91818081986355
5.0,19.932154996396875,47.58548874173859,425.2733636897184
5.5,20.34924529946773,47.33324885234893,424.40886016356365
6.0,19.68151606094833,47.829617976035706,422.49717001716425
6.5,20.397984459236937,47.31847885267182,423.2550846083256
7.0,19.87213181952387,47.11021898061927,424.35645900038486
7.5,20.431327966182334,47.32676782134119,426.4725653415837
8.0,20.27263011158106,47.17386892019528,424.850067486195
8.5,21.73724988060836,46.51841197578506,457.9417858330783
9.0,23.043472606570347,44.25493388689359,496.68099874988593
9.5,19.526950552370643,46.88341846690535,426.7915122285509
10.0,24.312454219107433,41.26386981279821,567.9715132485655
10.5,28.044300168654264,33.443504092172304,703.5342943207291
11.0,19.949297482203058,48.269952416604134,424.05835446583677
11.5,19.70087928894956,47.074155709804714,424.9627890479114
12.0,20.206374893230134,47.34535870170589,424.95488629123935
12.5,20.103099452682066,47.5294068427104,422.1045957727644
13.0,20.053253066670692,48.60805492859556,421.35521225075445
13.5,20.242516079575353,47.95813551098377,425.31693296594614
14.0,20.30941969845133,46.80343365375679,421.6780589812372
14.5,19.493145268315747,47.78797153364205,428.287130605467
15.0,20.284203526189284,48.37647856622447,426.9567973986882
15.5,20.12087270302378,48.28940250629458,428.0587953546953
16.0,20.103159760895302,47.420312270893476,418.78637171025457
16.5,19.918899644685972,47.405353532737244,422.19510840408674
17.0,20.593009315534367,46.9861024664039,425.5461793351222
17.5,20.073453237615517,47.65278668366548,424.12385188718537
18.0,20.164251307108746,47.727841475270715,426.0793204209502
18.5,19.74563130414106,47.78825793481339,425.68213695539146
19.0,20.01375283239617,48.85276771154148,424.48430056722503
19.5,20.205289402788924,47.80107063109229,424.53687271412434
20.0,20.2156301863552,47.40445079200048,425.53739210954666
20.5,19.97662212568721,48.038753457444415,427.05285048272293
21.0,20.147629855747926,47.87385162101365,426.3326834771281
21.5,19.93842548444209,48.781448241576435,423.5712285722673
22.0,19.841368596937876,48.06522277312322,425.79777008826926
22.5,19.761650142244306,47.26211375626193,424.3179173146058
23.0,20.137651618936417,46.26267496769391,422.3194288040758
23.5,19.889376222782907,46.93894637036999,424.0281337474287
24.0,19.98095040866262,47.64814315692276,424.35646916301164
24.5,20.10294073327933,48.21984246793301,424.311650731221
25.0,19.592706233306203,47.03352532981265,425.14533348568256
25.5,20.00886101743831,47.91825412034198,424.57526334993855
26.0,20.103116556536566,48.2881604014862,425.2081764945729
26.5,20.11207583426324,47.838630128325484,424.388340761949
27.0,19.876420725742488,48.282887454336674,423.68033500497444
27.5,20.344297293021977,47.121214042719174,425.6943590707716
28.0,19.67955023842126,47.95028938262225,427.4064955610862
28.5,20.07331504369363,48.7352894794761,424.1524294214798
29.0,20.270038628564514,48.01316123800951,422.06255612106213
29.5,20.330649504885656,46.93687362743869,421.8837511868783
