time_min,temp_C,humidity_%,co2_ppm,label
0.0,23.967069668924722,30.673472844228186,414.1124444560564,0
0.16666666666666666,23.896195968248062,30.72576374480961,414.32192908581493,0
0.3333333333333333,23.92901311068562,30.629784674952752,415.2777511766772,0
0.5,23.9630661252111,30.44690185348498,416.4334012786979,0
0.6666666666666666,23.87827427632735,30.481478802801504,417.38444914980045,0
0.8333333333333333,23.8672501996242,30.716196152092568,417.6105117187404,0
1.0,23.91776821782441,30.894388879757276,417.7440924642641,0
1.1666666666666665,23.87456735826338,30.94174845768781,418.88355500768455,0
1.3333333333333333,23.912986081906393,30.866219957252657,418.0019961608871,0
1.5,23.840141121416952,30.85105410662712,417.84931718365465,0
1.6666666666666665,23.89232586903721,30.865629537366324,419.50240778695377,0
1.8333333333333333,23.89081749070919,30.791505654624576,418.9371974322709,0
2.0,23.86832765529335,30.793332793746135,419.43310234081684,0
2.1666666666666665,23.85522445045806,30.864884913765604,418.69322773354975,0
2.333333333333333,23.77909911928772,30.803958636087224,418.74788068891985,0
2.5,23.777450833814598,30.588557122947375,417.81908239600875,0
2.6666666666666665,23.71914196309819,30.494681569607827,418.10484997534707,0
2.833333333333333,23.652775982952523,30.74399175260515,418.8144859792861,0
3.0,23.697753722572465,30.92781669054447,418.0277315397493,0
3.1666666666666665,23.69678888886216,31.013985138303422,417.96172483852047,0
3.333333333333333,23.717997862958047,31.00321841465395,419.25045703234184,0
3.5,23.732175969353385,31.02091765806877,419.67518659304164,0
3.6666666666666665,23.75012236481216,31.185452349571854,418.8477955038053,0
3.833333333333333,23.820468568969865,31.1865372495682,418.83902454440056,0
4.0,23.79376030393355,31.12078740439007,418.79261022363244,0
4.166666666666666,23.76846212324411,31.171136348821786,418.3209021250982,0
4.333333333333333,23.746443500330212,31.063565716257557,417.73906998011813,0
4.5,23.846996310342206,31.052501497461833,417.1165970451207,0
4.666666666666666,23.848295457922298,31.14473969989613,418.0471033509011,0
4.833333333333333,23.84393314045424,31.04651558037725,416.2835579183968,0
5.0,23.856355181244034,30.79801393947098,417.14452483111234,0
5.166666666666666,23.803911886713152,30.56026303650676,416.62304252332297,0
5.333333333333333,23.78113990385189,30.62434075131471,417.96131400054696,0
5.5,23.766738461124408,30.26419176028791,419.3873326848976,0
5.666666666666666,23.68489727003847,30.324428081483084,419.79257440991796,0
5.833333333333333,23.713097367929265,30.079132518947475,419.36677211031343,0
6.0,23.711734328531303,30.133225969583563,418.0948678397742,0
6.166666666666666,23.667600764425774,30.078488071631508,418.42383754579384,0
6.333333333333333,23.60919166179544,29.625789693012475,418.3602435170561,0
6.5,23.52858787873638,29.593617161906142,417.8589225181909,0
6.666666666666666,23.52085143779117,29.674522545418437,417.0937543405646,0
6.833333333333333,23.556596334699787,29.552422014378113,418.3378610794234,0
7.0,23.61276145494516,29.27041180564336,418.01947332177923,0
7.166666666666666,23.64876265948862,29.2027075996309,419.1444027798817,0
7.333333333333333,23.631427062225107,29.18479698663021,419.26639580315884,0
7.5,23.65179479349979,29.166249094426625,418.15479852488727,0
7.666666666666666,23.58909591656688,29.07218897141891,417.6416127204743,0
7.833333333333333,23.50951726684937,28.97164613515807,418.0879879744597,0
8.0,23.50221116515044,28.74535405878182,417.8189710556653,0
8.166666666666666,23.450159460849573,28.74462203140997,417.82061715767765,0
8.333333333333332,23.43594335110568,28.626506468494057,418.6890989857273,0
8.5,23.3754490561662,28.4934681956137,418.68879051494343,0
8.666666666666666,23.375203249212447,28.40692085470902,419.0247812205427,0
8.833333333333332,23.368637611446974,28.419524957764853,419.45621615633473,0
9.0,23.368316939187185,28.546148219543507,418.49528419332177,0
9.166666666666666,23.34216311934087,28.386468101499116,418.6951299871975,0
9.333333333333332,23.334355664429886,28.475271942860797,419.20259190778995,0
9.5,23.342557821802462,28.33529495023824,418.3606936846053,0
9.666666666666666,23.44051315060345,28.29802213209773,418.0546115518876,0
9.833333333333332,23.45623541223186,28.18370279732401,417.3009526585886,0
