time_min,temp_C,humidity_%,co2_ppm,label
0.0,23.689658843858865,48.72834534632121,421.8259818287876,1
0.16666666666666666,23.631057089561587,48.96022902468106,425.15585538633076,1
0.3333333333333333,23.600434397820543,49.08615534446317,424.3112502899067,1
0.5,23.615840993489993,49.02673208540576,424.1008448576392,1
0.6666666666666666,23.609313469404043,49.135135248060884,423.6812509259335,1
0.8333333333333333,23.677741398320872,49.011362717477134,423.1621769732756,1
1.0,23.64889128737811,48.921076031542796,422.92381983400594,1
1.1666666666666665,23.650951605581042,48.82846631987224,422.5631552084108,1
1.3333333333333333,23.63046462485049,48.7604906238835,422.35256477536916,1
1.5,23.601347160253013,48.716219517204436,422.21363824201217,1
1.6666666666666665,23.50496397867812,48.839477817536384,422.9280427279478,1
1.8333333333333333,23.475460811789706,49.00496302241677,422.8872428365825,1
2.0,23.465546873855484,48.99286933447189,422.79106996322986,1
2.1666666666666665,23.50166786743684,48.906141579742425,422.2975932403295,1
2.333333333333333,23.49297740833969,49.13404326865004,420.673227552022,1
2.5,23.484341024507227,49.26042881949143,420.3328088197018,1
2.6666666666666665,23.465291206312553,49.12604516081724,420.71586383041097,1
2.833333333333333,23.457747258992022,49.22303105398327,420.79151034360734,1
3.0,23.407810281301586,49.426488354375294,421.108781694058,1
3.1666666666666665,23.471759650569325,49.232477848961125,421.72539549321476,1
3.333333333333333,23.496798160729373,49.13135665758512,421.2426445701196,1
3.5,23.49406292890149,49.35110655394446,422.83286905240294,1
3.6666666666666665,23.48868218577831,49.52515214427065,422.05071544092095,1
3.833333333333333,23.481912065382822,49.52780542416128,420.84347800374724,1
4.0,23.501710716008184,49.41266940053015,419.963336000079,1
4.166666666666666,23.421007884472374,49.62295599419659,419.6618327286709,1
4.333333333333333,23.37184467872779,49.7770136451885,418.00558625459774,1
4.5,23.41972604450367,49.808369867813546,418.45760301432966,1
4.666666666666666,23.42750407342074,49.79340576774952,417.5042875775681,1
4.833333333333333,23.41500113751682,49.872472315192596,417.50039268179927,1
5.0,23.486519629392358,49.713809323867196,419.205670835781,1
5.166666666666666,23.61964755102114,49.63686279055988,417.74163548541077,1
5.333333333333333,23.714739648790374,49.14639511098373,416.584674272957,1
5.5,23.80438113043191,48.91360269331203,417.61739902737935,1
5.666666666666666,23.98182308053083,48.703429556670386,420.7371368951174,1
5.833333333333333,24.089221550903716,48.34795097048241,424.3209124625538,1
6.0,24.203766714125415,46.67946122064561,427.22092292106953,1
6.166666666666666,24.316133672913917,46.19714660467061,426.9295450792163,1
6.333333333333333,24.52175095335885,45.58560025522401,428.9295260717878,1
6.5,24.70242806955258,44.77561855090326,426.27092479269743,1
6.666666666666666,24.838720383728635,44.14946966574813,428.6096414385232,1
6.833333333333333,25.026708527364747,44.64440448224584,426.57770465153334,1
7.0,25.144130051956388,44.041952203948895,429.0083864030559,1
7.166666666666666,25.324775519077562,43.28619465661233,427.006506631178,1
7.333333333333333,25.53944429401195,42.87532090487151,427.25274247380014,1
7.5,25.672950512314824,42.620347012979074,427.6292683112243,1
7.666666666666666,25.89399368365176,42.02393468371503,428.76273693939623,1
7.833333333333333,26.060881758167756,41.488658402422736,430.87969188678755,1
8.0,26.162891961551793,41.326957926244155,427.8196177081378,1
8.166666666666666,26.450034510748086,40.442611985452004,426.8126010444761,1
8.333333333333332,26.544519755165798,40.53290900502565,424.6519666124952,1
8.5,26.788144609218197,40.003625550882894,428.68995608648083,1
8.666666666666666,27.024206622975537,39.3201097528271,428.6929541064101,1
8.833333333333332,27.293179249944625,39.00828899820605,424.55635833879904,1
9.0,27.67386228664623,38.26146631625994,422.8224413699039,1
9.166666666666666,27.974507627344455,37.45026141626368,421.63253472439817,1
9.333333333333332,28.27120650588487,36.826338806191664,420.19994447910136,1
9.5,28.523129615461098,36.35603861511809,417.6589309724009,1
9.666666666666666,28.933125682839684,35.51224873515431,423.1260093653236,1
9.833333333333332,29.246712302642905,34.98108708199006,425.55769583268483,1
